110,3000
127,3001
113,3001
72,3002
146,3002
103,3003
73,3003
111,3004
77,3004
135,3005
30,3005
52,3006
81,3006
70,3007
85,3007
130,3008
29,3008
118,3009
29,3009
18,3010
62,3010
22,3011
39,3011
57,3012
51,3012
88,3013
49,3013
25,3014
44,3014
101,3015
21,3015
110,3016
88,3016
67,3017
124,3017
149,3018
33,3018
18,3019
91,3019
37,3020
69,3020
87,3021
75,3021
36,3022
56,3022
73,3023
17,3023
2,3024
29,3024
141,3025
60,3025
72,3026
92,3026
13,3027
71,3027
34,3028
68,3028
90,3029
111,3029
61,3030
137,3030
119,3031
44,3031
44,3032
40,3032
126,3033
105,3033
15,3034
126,3034
10,3035
132,3035
149,3036
94,3036
128,3037
149,3037
148,3038
39,3038
36,3039
22,3039
133,3040
82,3040
99,3041
1,3041
51,3042
135,3042
9,3043
3,3043
138,3044
80,3044
15,3045
85,3045
4,3046
103,3046
19,3047
138,3047
142,3048
38,3048
107,3049
137,3049
31,3050
147,3050
82,3051
29,3051
94,3052
19,3052
28,3053
61,3053
140,3054
11,3054
104,3055
27,3055
127,3056
50,3056
3,3057
113,3057
113,3058
73,3058
47,3059
144,3059
90,3060
96,3060
44,3061
67,3061
59,3062
10,3062
76,3063
139,3063
14,3064
112,3064
31,3065
101,3065
38,3066
49,3066
127,3067
89,3067
62,3068
149,3068
34,3069
97,3069
41,3070
106,3070
7,3071
51,3071
110,3072
149,3072
129,3073
83,3073
8,3074
143,3074
129,3075
68,3075
57,3076
32,3076
11,3077
46,3077
109,3078
75,3078
87,3079
55,3079
108,3080
76,3080
30,3081
35,3081
139,3082
73,3082
144,3083
35,3083
53,3084
143,3084
74,3085
102,3085
107,3086
62,3086
139,3087
79,3087
2,3088
94,3088
86,3089
59,3089
18,3090
82,3090
41,3091
42,3091
125,3092
98,3092
27,3093
108,3093
54,3094
127,3094
46,3095
80,3095
147,3096
7,3096
96,3097
143,3097
111,3098
65,3098
49,3099
13,3099
112,3100
149,3100
49,3101
11,3101
72,3102
107,3102
139,3103
40,3103
43,3104
137,3104
28,3105
145,3105
76,3106
13,3106
94,3107
31,3107
36,3108
8,3108
125,3109
137,3109
29,3110
122,3110
128,3111
80,3111
74,3112
39,3112
59,3113
99,3113
64,3114
146,3114
140,3115
145,3115
15,3116
39,3116
48,3117
40,3117
116,3118
82,3118
126,3119
146,3119
49,3120
90,3120
77,3121
20,3121
73,3122
49,3122
14,3123
9,3123
20,3124
125,3124
65,3125
125,3125
146,3126
23,3126
7,3127
35,3127
111,3128
34,3128
19,3129
43,3129
150,3130
48,3130
98,3131
1,3131
119,3132
92,3132
33,3133
60,3133
67,3134
138,3134
11,3135
21,3135
148,3136
114,3136
36,3137
6,3137
105,3138
69,3138
2,3139
3,3139
107,3140
35,3140
97,3141
119,3141
19,3142
33,3142
108,3143
22,3143
26,3144
33,3144
102,3145
102,3145
148,3146
16,3146
66,3147
8,3147
48,3148
66,3148
150,3149
95,3149
150,3150
25,3150
50,3151
29,3151
1,3152
98,3152
19,3153
20,3153
30,3154
34,3154
50,3155
36,3155
22,3156
116,3156
72,3157
126,3157
32,3158
112,3158
140,3159
135,3159
138,3160
17,3160
76,3161
2,3161
90,3162
52,3162
109,3163
86,3163
102,3164
74,3164
75,3165
136,3165
43,3166
32,3166
55,3167
34,3167
64,3168
148,3168
146,3169
116,3169
112,3170
31,3170
85,3171
41,3171
95,3172
37,3172
85,3173
86,3173
136,3174
124,3174
76,3175
34,3175
75,3176
145,3176
120,3177
92,3177
68,3178
95,3178
62,3179
62,3179
124,3180
23,3180
120,3181
90,3181
9,3182
22,3182
113,3183
7,3183
17,3184
30,3184
91,3185
95,3185
11,3186
61,3186
115,3187
140,3187
149,3188
22,3188
132,3189
108,3189
107,3190
31,3190
53,3191
149,3191
146,3192
129,3192
142,3193
141,3193
68,3194
84,3194
33,3195
133,3195
71,3196
87,3196
122,3197
54,3197
72,3198
81,3198
25,3199
52,3199
104,3200
51,3200
3,3201
117,3201
5,3202
55,3202
80,3203
108,3203
77,3204
13,3204
40,3205
147,3205
70,3206
22,3206
87,3207
54,3207
35,3208
72,3208
133,3209
63,3209
101,3210
36,3210
139,3211
56,3211
48,3212
135,3212
148,3213
137,3213
9,3214
139,3214
101,3215
49,3215
85,3216
112,3216
61,3217
90,3217
4,3218
108,3218
55,3219
137,3219
133,3220
16,3220
64,3221
108,3221
101,3222
32,3222
44,3223
103,3223
113,3224
5,3224
119,3225
56,3225
22,3226
60,3226
20,3227
77,3227
3,3228
19,3228
4,3229
142,3229
110,3230
104,3230
147,3231
14,3231
49,3232
140,3232
141,3233
147,3233
77,3234
8,3234
39,3235
91,3235
124,3236
38,3236
94,3237
54,3237
53,3238
64,3238
131,3239
77,3239
114,3240
14,3240
124,3241
94,3241
76,3242
8,3242
12,3243
140,3243
123,3244
35,3244
44,3245
70,3245
51,3246
38,3246
101,3247
130,3247
15,3248
103,3248
8,3249
38,3249
72,3250
145,3250
103,3251
61,3251
62,3252
80,3252
73,3253
38,3253
32,3254
103,3254
24,3255
139,3255
2,3256
74,3256
96,3257
94,3257
42,3258
32,3258
69,3259
4,3259
21,3260
38,3260
100,3261
94,3261
1,3262
23,3262
47,3263
99,3263
72,3264
44,3264
89,3265
57,3265
117,3266
92,3266
45,3267
135,3267
143,3268
130,3268
5,3269
108,3269
139,3270
42,3270
126,3271
128,3271
124,3272
59,3272
69,3273
64,3273
126,3274
79,3274
82,3275
41,3275
41,3276
133,3276
125,3277
35,3277
83,3278
18,3278
91,3279
108,3279
61,3280
94,3280
22,3281
82,3281
24,3282
78,3282
62,3283
125,3283
132,3284
106,3284
118,3285
65,3285
45,3286
53,3286
81,3287
61,3287
138,3288
31,3288
149,3289
44,3289
49,3290
30,3290
139,3291
50,3291
25,3292
138,3292
81,3293
78,3293
142,3294
24,3294
95,3295
89,3295
126,3296
63,3296
83,3297
47,3297
117,3298
61,3298
67,3299
95,3299
33,3300
54,3300
44,3301
88,3301
31,3302
42,3302
58,3303
97,3303
79,3304
138,3304
74,3305
69,3305
130,3306
123,3306
117,3307
72,3307
150,3308
115,3308
78,3309
110,3309
16,3310
95,3310
139,3311
55,3311
58,3312
122,3312
118,3313
146,3313
10,3314
5,3314
77,3315
123,3315
65,3316
89,3316
100,3317
150,3317
134,3318
107,3318
98,3319
89,3319
125,3320
33,3320
108,3321
18,3321
96,3322
63,3322
63,3323
135,3323
44,3324
37,3324
62,3325
52,3325
17,3326
112,3326
128,3327
95,3327
138,3328
58,3328
124,3329
84,3329
67,3330
53,3330
98,3331
111,3331
27,3332
70,3332
45,3333
58,3333
21,3334
18,3334
5,3335
106,3335
69,3336
59,3336
146,3337
2,3337
117,3338
124,3338
96,3339
111,3339
56,3340
62,3340
148,3341
140,3341
61,3342
1,3342
3,3343
75,3343
127,3344
123,3344
30,3345
30,3345
34,3346
11,3346
39,3347
64,3347
19,3348
137,3348
111,3349
137,3349
131,3350
18,3350
145,3351
54,3351
45,3352
38,3352
146,3353
112,3353
116,3354
111,3354
135,3355
122,3355
130,3356
12,3356
4,3357
128,3357
148,3358
141,3358
9,3359
59,3359
58,3360
109,3360
98,3361
34,3361
116,3362
4,3362
45,3363
65,3363
46,3364
147,3364
27,3365
35,3365
62,3366
143,3366
97,3367
102,3367
107,3368
76,3368
128,3369
64,3369
50,3370
143,3370
70,3371
139,3371
65,3372
89,3372
59,3373
109,3373
86,3374
107,3374
144,3375
111,3375
112,3376
121,3376
146,3377
80,3377
36,3378
34,3378
88,3379
59,3379
124,3380
119,3380
49,3381
56,3381
5,3382
18,3382
23,3383
21,3383
5,3384
12,3384
116,3385
9,3385
45,3386
98,3386
80,3387
35,3387
68,3388
149,3388
113,3389
103,3389
142,3390
30,3390
146,3391
137,3391
22,3392
29,3392
67,3393
65,3393
84,3394
40,3394
147,3395
21,3395
117,3396
45,3396
75,3397
26,3397
16,3398
113,3398
138,3399
98,3399
46,3400
85,3400
143,3401
147,3401
33,3402
142,3402
121,3403
68,3403
105,3404
126,3404
59,3405
58,3405
61,3406
90,3406
25,3407
148,3407
9,3408
95,3408
11,3409
18,3409
112,3410
67,3410
106,3411
30,3411
95,3412
42,3412
16,3413
143,3413
77,3414
57,3414
122,3415
75,3415
100,3416
54,3416
4,3417
49,3417
141,3418
85,3418
82,3419
15,3419
7,3420
48,3420
122,3421
33,3421
9,3422
63,3422
130,3423
129,3423
148,3424
133,3424
108,3425
84,3425
73,3426
52,3426
126,3427
54,3427
54,3428
54,3428
53,3429
86,3429
105,3430
102,3430
92,3431
22,3431
109,3432
75,3432
100,3433
85,3433
34,3434
128,3434
129,3435
94,3435
125,3436
7,3436
92,3437
28,3437
64,3438
80,3438
5,3439
60,3439
145,3440
149,3440
94,3441
54,3441
91,3442
35,3442
131,3443
5,3443
21,3444
13,3444
40,3445
3,3445
23,3446
134,3446
140,3447
87,3447
56,3448
113,3448
47,3449
60,3449
98,3450
14,3450
18,3451
20,3451
108,3452
46,3452
75,3453
120,3453
86,3454
143,3454
5,3455
92,3455
115,3456
58,3456
31,3457
67,3457
11,3458
59,3458
47,3459
29,3459
135,3460
27,3460
74,3461
12,3461
95,3462
140,3462
145,3463
99,3463
49,3464
129,3464
82,3465
50,3465
12,3466
78,3466
38,3467
13,3467
31,3468
66,3468
43,3469
69,3469
144,3470
146,3470
128,3471
43,3471
27,3472
130,3472
82,3473
124,3473
121,3474
50,3474
112,3475
134,3475
117,3476
89,3476
128,3477
99,3477
13,3478
67,3478
109,3479
77,3479
145,3480
115,3480
90,3481
102,3481
22,3482
21,3482
39,3483
95,3483
142,3484
35,3484
121,3485
140,3485
6,3486
121,3486
133,3487
45,3487
54,3488
100,3488
125,3489
107,3489
98,3490
149,3490
131,3491
93,3491
121,3492
79,3492
36,3493
43,3493
107,3494
123,3494
18,3495
67,3495
69,3496
119,3496
122,3497
8,3497
27,3498
136,3498
106,3499
136,3499
120,3500
54,3500
14,3501
78,3501
61,3502
149,3502
69,3503
88,3503
61,3504
10,3504
128,3505
98,3505
127,3506
128,3506
93,3507
108,3507
52,3508
88,3508
80,3509
78,3509
75,3510
34,3510
27,3511
40,3511
53,3512
59,3512
54,3513
99,3513
33,3514
49,3514
62,3515
110,3515
112,3516
53,3516
125,3517
45,3517
39,3518
84,3518
107,3519
117,3519
76,3520
86,3520
120,3521
94,3521
77,3522
111,3522
105,3523
53,3523
12,3524
150,3524
19,3525
124,3525
110,3526
35,3526
22,3527
79,3527
122,3528
103,3528
22,3529
23,3529
86,3530
61,3530
2,3531
105,3531
85,3532
140,3532
108,3533
80,3533
136,3534
100,3534
117,3535
20,3535
141,3536
19,3536
60,3537
108,3537
64,3538
82,3538
80,3539
93,3539
122,3540
63,3540
142,3541
80,3541
136,3542
119,3542
143,3543
101,3543
4,3544
58,3544
127,3545
99,3545
27,3546
113,3546
84,3547
122,3547
150,3548
95,3548
26,3549
77,3549
139,3550
34,3550
12,3551
139,3551
70,3552
112,3552
36,3553
26,3553
79,3554
135,3554
133,3555
43,3555
52,3556
59,3556
63,3557
20,3557
11,3558
117,3558
6,3559
117,3559
101,3560
77,3560
104,3561
150,3561
49,3562
53,3562
145,3563
42,3563
127,3564
2,3564
86,3565
30,3565
69,3566
53,3566
20,3567
116,3567
9,3568
107,3568
70,3569
139,3569
122,3570
5,3570
92,3571
24,3571
66,3572
74,3572
47,3573
65,3573
70,3574
99,3574
38,3575
57,3575
141,3576
27,3576
26,3577
139,3577
95,3578
82,3578
77,3579
73,3579
127,3580
34,3580
40,3581
39,3581
102,3582
66,3582
134,3583
121,3583
149,3584
144,3584
15,3585
17,3585
142,3586
51,3586
132,3587
64,3587
26,3588
66,3588
135,3589
81,3589
133,3590
142,3590
113,3591
106,3591
98,3592
82,3592
90,3593
19,3593
129,3594
54,3594
18,3595
98,3595
96,3596
37,3596
138,3597
19,3597
41,3598
142,3598
88,3599
91,3599
106,3600
111,3600
50,3601
82,3601
5,3602
136,3602
138,3603
52,3603
57,3604
148,3604
101,3605
42,3605
42,3606
149,3606
50,3607
47,3607
108,3608
22,3608
74,3609
141,3609
79,3610
86,3610
110,3611
73,3611
125,3612
14,3612
77,3613
69,3613
94,3614
137,3614
59,3615
117,3615
81,3616
19,3616
131,3617
13,3617
42,3618
116,3618
9,3619
55,3619
32,3620
107,3620
138,3621
87,3621
63,3622
140,3622
61,3623
113,3623
85,3624
126,3624
13,3625
136,3625
30,3626
1,3626
84,3627
109,3627
124,3628
119,3628
60,3629
108,3629
91,3630
85,3630
117,3631
116,3631
18,3632
121,3632
107,3633
59,3633
132,3634
79,3634
78,3635
11,3635
147,3636
107,3636
76,3637
6,3637
6,3638
115,3638
105,3639
133,3639
93,3640
10,3640
89,3641
101,3641
117,3642
63,3642
103,3643
17,3643
130,3644
87,3644
56,3645
3,3645
128,3646
91,3646
92,3647
97,3647
137,3648
56,3648
131,3649
56,3649
51,3650
121,3650
72,3651
72,3651
109,3652
144,3652
56,3653
45,3653
67,3654
128,3654
141,3655
123,3655
127,3656
136,3656
40,3657
36,3657
140,3658
85,3658
42,3659
102,3659
135,3660
89,3660
7,3661
95,3661
63,3662
134,3662
73,3663
58,3663
88,3664
88,3664
68,3665
44,3665
95,3666
127,3666
115,3667
56,3667
80,3668
84,3668
19,3669
73,3669
77,3670
33,3670
14,3671
147,3671
21,3672
38,3672
114,3673
87,3673
64,3674
25,3674
130,3675
65,3675
53,3676
137,3676
71,3677
125,3677
76,3678
37,3678
77,3679
21,3679
144,3680
50,3680
81,3681
118,3681
49,3682
126,3682
119,3683
103,3683
40,3684
123,3684
130,3685
118,3685
45,3686
40,3686
43,3687
138,3687
89,3688
125,3688
139,3689
83,3689
101,3690
119,3690
38,3691
150,3691
72,3692
148,3692
54,3693
25,3693
54,3694
61,3694
78,3695
106,3695
63,3696
51,3696
111,3697
77,3697
40,3698
40,3698
140,3699
44,3699
111,3700
75,3700
49,3701
77,3701
24,3702
59,3702
84,3703
116,3703
149,3704
120,3704
118,3705
73,3705
20,3706
43,3706
142,3707
31,3707
70,3708
86,3708
135,3709
79,3709
32,3710
118,3710
6,3711
43,3711
107,3712
117,3712
18,3713
52,3713
32,3714
121,3714
51,3715
101,3715
150,3716
141,3716
104,3717
75,3717
49,3718
143,3718
81,3719
91,3719
99,3720
17,3720
84,3721
81,3721
55,3722
128,3722
19,3723
142,3723
69,3724
92,3724
116,3725
149,3725
146,3726
35,3726
59,3727
46,3727
58,3728
88,3728
141,3729
25,3729
35,3730
129,3730
29,3731
137,3731
108,3732
51,3732
4,3733
82,3733
43,3734
96,3734
148,3735
104,3735
126,3736
23,3736
38,3737
22,3737
93,3738
22,3738
118,3739
60,3739
130,3740
134,3740
70,3741
131,3741
37,3742
147,3742
69,3743
44,3743
58,3744
117,3744
46,3745
150,3745
10,3746
67,3746
115,3747
37,3747
97,3748
150,3748
58,3749
48,3749
130,3750
105,3750
116,3751
120,3751
42,3752
23,3752
28,3753
42,3753
53,3754
138,3754
94,3755
7,3755
110,3756
21,3756
74,3757
99,3757
138,3758
107,3758
100,3759
109,3759
53,3760
39,3760
19,3761
131,3761
41,3762
143,3762
119,3763
103,3763
51,3764
128,3764
39,3765
148,3765
64,3766
84,3766
80,3767
150,3767
31,3768
3,3768
52,3769
146,3769
73,3770
39,3770
118,3771
40,3771
27,3772
29,3772
88,3773
67,3773
98,3774
23,3774
62,3775
6,3775
17,3776
82,3776
124,3777
51,3777
68,3778
116,3778
26,3779
27,3779
141,3780
78,3780
20,3781
61,3781
41,3782
117,3782
139,3783
100,3783
118,3784
53,3784
104,3785
106,3785
97,3786
101,3786
105,3787
89,3787
123,3788
10,3788
46,3789
103,3789
143,3790
47,3790
14,3791
69,3791
68,3792
47,3792
90,3793
143,3793
37,3794
63,3794
135,3795
142,3795
111,3796
84,3796
20,3797
12,3797
129,3798
96,3798
81,3799
114,3799
82,3800
83,3800
79,3801
102,3801
122,3802
10,3802
142,3803
54,3803
10,3804
64,3804
35,3805
72,3805
59,3806
63,3806
80,3807
89,3807
32,3808
46,3808
24,3809
74,3809
102,3810
98,3810
52,3811
23,3811
105,3812
130,3812
27,3813
141,3813
34,3814
126,3814
48,3815
49,3815
106,3816
119,3816
146,3817
29,3817
83,3818
106,3818
101,3819
131,3819
45,3820
35,3820
133,3821
135,3821
82,3822
140,3822
72,3823
28,3823
80,3824
80,3824
109,3825
30,3825
130,3826
61,3826
148,3827
41,3827
85,3828
64,3828
8,3829
88,3829
13,3830
126,3830
68,3831
31,3831
149,3832
82,3832
128,3833
43,3833
75,3834
32,3834
134,3835
3,3835
4,3836
7,3836
148,3837
145,3837
46,3838
104,3838
135,3839
91,3839
59,3840
76,3840
9,3841
105,3841
88,3842
69,3842
101,3843
135,3843
77,3844
79,3844
146,3845
145,3845
19,3846
56,3846
121,3847
88,3847
39,3848
98,3848
99,3849
108,3849
53,3850
66,3850
11,3851
32,3851
42,3852
1,3852
38,3853
49,3853
23,3854
22,3854
67,3855
121,3855
81,3856
55,3856
14,3857
10,3857
28,3858
120,3858
67,3859
132,3859
121,3860
1,3860
129,3861
32,3861
34,3862
42,3862
34,3863
27,3863
66,3864
98,3864
6,3865
149,3865
11,3866
139,3866
105,3867
140,3867
85,3868
41,3868
3,3869
91,3869
87,3870
55,3870
64,3871
148,3871
150,3872
2,3872
67,3873
14,3873
144,3874
41,3874
148,3875
73,3875
113,3876
69,3876
104,3877
69,3877
7,3878
115,3878
5,3879
96,3879
99,3880
69,3880
42,3881
121,3881
37,3882
46,3882
28,3883
141,3883
69,3884
123,3884
50,3885
78,3885
124,3886
24,3886
139,3887
111,3887
73,3888
81,3888
67,3889
43,3889
41,3890
111,3890
129,3891
72,3891
22,3892
96,3892
30,3893
58,3893
91,3894
57,3894
142,3895
78,3895
50,3896
81,3896
2,3897
118,3897
23,3898
135,3898
62,3899
115,3899
78,3900
3,3900
2,3901
17,3901
67,3902
138,3902
114,3903
45,3903
55,3904
92,3904
51,3905
49,3905
44,3906
58,3906
8,3907
145,3907
79,3908
145,3908
5,3909
70,3909
112,3910
95,3910
26,3911
45,3911
38,3912
7,3912
111,3913
67,3913
39,3914
142,3914
130,3915
84,3915
32,3916
32,3916
5,3917
82,3917
72,3918
23,3918
64,3919
78,3919
121,3920
137,3920
1,3921
56,3921
93,3922
141,3922
127,3923
17,3923
126,3924
41,3924
135,3925
57,3925
62,3926
26,3926
22,3927
19,3927
21,3928
45,3928
18,3929
140,3929
7,3930
108,3930
26,3931
64,3931
133,3932
95,3932
73,3933
26,3933
21,3934
67,3934
109,3935
29,3935
130,3936
81,3936
18,3937
45,3937
76,3938
14,3938
83,3939
82,3939
137,3940
4,3940
132,3941
44,3941
149,3942
46,3942
88,3943
126,3943
131,3944
40,3944
130,3945
17,3945
34,3946
36,3946
135,3947
144,3947
27,3948
124,3948
20,3949
133,3949
11,3950
88,3950
21,3951
51,3951
103,3952
81,3952
10,3953
133,3953
70,3954
25,3954
14,3955
132,3955
6,3956
10,3956
61,3957
146,3957
34,3958
80,3958
10,3959
6,3959
16,3960
106,3960
139,3961
55,3961
64,3962
27,3962
137,3963
68,3963
97,3964
61,3964
56,3965
2,3965
50,3966
115,3966
11,3967
98,3967
16,3968
61,3968
58,3969
117,3969
7,3970
124,3970
56,3971
101,3971
43,3972
37,3972
5,3973
144,3973
81,3974
7,3974
99,3975
78,3975
84,3976
69,3976
108,3977
35,3977
86,3978
137,3978
88,3979
85,3979
100,3980
91,3980
15,3981
22,3981
16,3982
94,3982
118,3983
1,3983
72,3984
107,3984
68,3985
47,3985
44,3986
50,3986
39,3987
75,3987
60,3988
7,3988
25,3989
96,3989
11,3990
55,3990
63,3991
123,3991
115,3992
79,3992
71,3993
113,3993
42,3994
60,3994
45,3995
66,3995
48,3996
107,3996
43,3997
70,3997
78,3998
11,3998
96,3999
73,3999
114,4000
17,4000
4,4001
40,4001
126,4002
15,4002
107,4003
139,4003
37,4004
89,4004
8,4005
37,4005
51,4006
79,4006
90,4007
6,4007
110,4008
120,4008
20,4009
127,4009
113,4010
116,4010
92,4011
32,4011
8,4012
109,4012
116,4013
64,4013
78,4014
134,4014
133,4015
105,4015
94,4016
146,4016
122,4017
75,4017
114,4018
7,4018
49,4019
147,4019
99,4020
79,4020
116,4021
40,4021
24,4022
3,4022
118,4023
16,4023
37,4024
49,4024
47,4025
43,4025
144,4026
16,4026
24,4027
109,4027
132,4028
39,4028
115,4029
62,4029
148,4030
129,4030
74,4031
15,4031
133,4032
47,4032
131,4033
10,4033
37,4034
15,4034
75,4035
106,4035
7,4036
140,4036
139,4037
53,4037
84,4038
125,4038
18,4039
150,4039
68,4040
97,4040
34,4041
115,4041
91,4042
70,4042
9,4043
15,4043
56,4044
137,4044
146,4045
67,4045
76,4046
104,4046
64,4047
134,4047
3,4048
77,4048
131,4049
145,4049
12,4050
147,4050
32,4051
34,4051
57,4052
47,4052
80,4053
33,4053
83,4054
125,4054
105,4055
26,4055
124,4056
15,4056
62,4057
104,4057
108,4058
104,4058
32,4059
99,4059
82,4060
22,4060
82,4061
30,4061
31,4062
6,4062
12,4063
147,4063
14,4064
113,4064
30,4065
84,4065
6,4066
135,4066
89,4067
74,4067
56,4068
7,4068
119,4069
132,4069
86,4070
55,4070
98,4071
131,4071
72,4072
90,4072
73,4073
24,4073
55,4074
148,4074
1,4075
20,4075
51,4076
145,4076
103,4077
134,4077
128,4078
43,4078
132,4079
149,4079
65,4080
20,4080
95,4081
45,4081
60,4082
143,4082
2,4083
125,4083
42,4084
12,4084
18,4085
7,4085
83,4086
101,4086
137,4087
86,4087
60,4088
113,4088
119,4089
98,4089
44,4090
62,4090
63,4091
145,4091
77,4092
13,4092
23,4093
91,4093
126,4094
73,4094
105,4095
74,4095
66,4096
23,4096
95,4097
103,4097
77,4098
148,4098
130,4099
10,4099
57,4100
23,4100
45,4101
76,4101
105,4102
26,4102
56,4103
148,4103
100,4104
50,4104
137,4105
148,4105
37,4106
35,4106
114,4107
12,4107
120,4108
134,4108
47,4109
125,4109
76,4110
75,4110
73,4111
147,4111
71,4112
43,4112
7,4113
89,4113
17,4114
69,4114
109,4115
86,4115
41,4116
132,4116
27,4117
86,4117
76,4118
85,4118
3,4119
100,4119
74,4120
28,4120
131,4121
73,4121
20,4122
122,4122
14,4123
1,4123
111,4124
2,4124
84,4125
26,4125
17,4126
59,4126
16,4127
20,4127
23,4128
5,4128
89,4129
59,4129
34,4130
79,4130
121,4131
97,4131
56,4132
13,4132
115,4133
93,4133
138,4134
75,4134
4,4135
59,4135
148,4136
49,4136
113,4137
84,4137
149,4138
92,4138
9,4139
18,4139
21,4140
68,4140
140,4141
120,4141
54,4142
150,4142
117,4143
28,4143
142,4144
47,4144
58,4145
61,4145
29,4146
5,4146
92,4147
139,4147
21,4148
85,4148
79,4149
133,4149
9,4150
3,4150
31,4151
55,4151
98,4152
15,4152
103,4153
31,4153
137,4154
107,4154
117,4155
111,4155
93,4156
145,4156
90,4157
107,4157
45,4158
95,4158
48,4159
90,4159
150,4160
65,4160
13,4161
139,4161
29,4162
101,4162
105,4163
74,4163
78,4164
18,4164
80,4165
43,4165
16,4166
148,4166
35,4167
104,4167
136,4168
56,4168
44,4169
17,4169
91,4170
61,4170
68,4171
137,4171
150,4172
2,4172
73,4173
145,4173
44,4174
52,4174
25,4175
7,4175
91,4176
116,4176
68,4177
51,4177
16,4178
108,4178
134,4179
111,4179
53,4180
70,4180
2,4181
70,4181
28,4182
19,4182
78,4183
68,4183
69,4184
3,4184
48,4185
22,4185
96,4186
105,4186
104,4187
135,4187
43,4188
121,4188
86,4189
50,4189
49,4190
41,4190
43,4191
46,4191
75,4192
118,4192
80,4193
136,4193
3,4194
21,4194
11,4195
149,4195
136,4196
16,4196
53,4197
11,4197
17,4198
21,4198
49,4199
48,4199
93,4200
60,4200
47,4201
141,4201
148,4202
93,4202
73,4203
62,4203
103,4204
74,4204
113,4205
139,4205
101,4206
139,4206
119,4207
11,4207
112,4208
140,4208
46,4209
86,4209
89,4210
44,4210
105,4211
109,4211
68,4212
88,4212
85,4213
136,4213
67,4214
47,4214
39,4215
128,4215
8,4216
78,4216
28,4217
147,4217
8,4218
92,4218
114,4219
35,4219
28,4220
50,4220
83,4221
26,4221
141,4222
85,4222
16,4223
79,4223
64,4224
55,4224
150,4225
98,4225
15,4226
89,4226
97,4227
141,4227
2,4228
112,4228
98,4229
102,4229
43,4230
30,4230
10,4231
20,4231
125,4232
117,4232
59,4233
131,4233
3,4234
43,4234
111,4235
100,4235
26,4236
68,4236
141,4237
141,4237
24,4238
22,4238
113,4239
56,4239
96,4240
104,4240
26,4241
76,4241
84,4242
66,4242
145,4243
83,4243
49,4244
16,4244
48,4245
45,4245
129,4246
49,4246
117,4247
28,4247
138,4248
28,4248
64,4249
119,4249
96,4250
7,4250
22,4251
84,4251
123,4252
61,4252
31,4253
138,4253
41,4254
131,4254
51,4255
134,4255
68,4256
107,4256
75,4257
51,4257
59,4258
61,4258
33,4259
95,4259
98,4260
76,4260
94,4261
70,4261
77,4262
66,4262
137,4263
79,4263
123,4264
136,4264
63,4265
138,4265
82,4266
136,4266
5,4267
61,4267
108,4268
108,4268
85,4269
115,4269
105,4270
146,4270
70,4271
117,4271
116,4272
37,4272
51,4273
72,4273
27,4274
67,4274
77,4275
110,4275
129,4276
127,4276
4,4277
123,4277
132,4278
77,4278
53,4279
136,4279
56,4280
124,4280
72,4281
3,4281
2,4282
25,4282
101,4283
101,4283
68,4284
16,4284
17,4285
144,4285
80,4286
10,4286
18,4287
94,4287
105,4288
76,4288
132,4289
71,4289
146,4290
95,4290
28,4291
45,4291
105,4292
22,4292
54,4293
84,4293
140,4294
30,4294
149,4295
89,4295
87,4296
137,4296
143,4297
23,4297
105,4298
124,4298
86,4299
3,4299
79,4300
105,4300
22,4301
85,4301
99,4302
45,4302
108,4303
74,4303
98,4304
10,4304
137,4305
130,4305
94,4306
141,4306
75,4307
68,4307
15,4308
142,4308
146,4309
133,4309
107,4310
80,4310
37,4311
19,4311
60,4312
38,4312
101,4313
127,4313
78,4314
64,4314
17,4315
26,4315
98,4316
68,4316
81,4317
39,4317
88,4318
98,4318
104,4319
149,4319
112,4320
60,4320
74,4321
43,4321
35,4322
143,4322
103,4323
84,4323
136,4324
83,4324
112,4325
40,4325
89,4326
66,4326
36,4327
22,4327
36,4328
7,4328
88,4329
91,4329
68,4330
67,4330
117,4331
4,4331
109,4332
89,4332
141,4333
127,4333
144,4334
147,4334
5,4335
143,4335
141,4336
75,4336
129,4337
19,4337
133,4338
9,4338
144,4339
134,4339
126,4340
127,4340
76,4341
56,4341
103,4342
56,4342
58,4343
135,4343
100,4344
3,4344
60,4345
67,4345
136,4346
39,4346
26,4347
123,4347
120,4348
7,4348
120,4349
58,4349
128,4350
92,4350
106,4351
146,4351
97,4352
76,4352
14,4353
55,4353
86,4354
69,4354
97,4355
10,4355
105,4356
149,4356
105,4357
103,4357
84,4358
82,4358
57,4359
140,4359
121,4360
134,4360
20,4361
100,4361
14,4362
115,4362
48,4363
126,4363
38,4364
12,4364
66,4365
11,4365
45,4366
62,4366
21,4367
25,4367
121,4368
7,4368
10,4369
12,4369
95,4370
58,4370
136,4371
26,4371
32,4372
34,4372
58,4373
66,4373
61,4374
52,4374
11,4375
91,4375
86,4376
117,4376
112,4377
112,4377
81,4378
81,4378
120,4379
45,4379
111,4380
44,4380
68,4381
61,4381
135,4382
133,4382
83,4383
78,4383
146,4384
81,4384
119,4385
10,4385
150,4386
144,4386
49,4387
80,4387
10,4388
76,4388
25,4389
11,4389
22,4390
103,4390
1,4391
47,4391
67,4392
147,4392
112,4393
45,4393
69,4394
84,4394
59,4395
2,4395
14,4396
108,4396
47,4397
21,4397
55,4398
29,4398
85,4399
43,4399
117,4400
